Probe Name,logged_at,voltage_1,voltage_2,moisture,moisture_1,moisture_2,moisture_3,moisture_4,moisture_5,moisture_6,moisture_7,moisture_8,moisture_9,moisture_10,moisture_11,moisture_12,moisture_13,moisture_14,moisture_15,salinity_1,salinity_2,salinity_3,salinity_4,salinity_5,salinity_6,salinity_7,salinity_8,salinity_9,salinity_10,salinity_11,salinity_12,salinity_13,salinity_14,salinity_15,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15
110027923,2023-10-24T13:30:05-04:00,4.350,,162.189,14.729,19.904,31.876,33.791,30.637,31.252,,,,,,,,,,1794.853,1913.026,1674.097,1687.483,1617.748,1571.492,,,,,,,,,,23.502,21.446,21.287,21.680,21.918,22.354,,,,,,,,,
110027923,2023-10-24T14:00:05-04:00,4.330,,161.811,14.650,19.822,31.770,33.722,30.595,31.252,,,,,,,,,,1802.463,1919.577,1673.105,1688.657,1619.571,1570.261,,,,,,,,,,24.089,21.807,21.421,21.812,22.023,22.333,,,,,,,,,
110027923,2023-10-24T14:30:05-04:00,4.330,,161.482,14.560,19.732,31.634,33.722,30.571,31.263,,,,,,,,,,1812.735,1922.935,1673.105,1688.657,1620.490,1569.649,,,,,,,,,,24.936,22.013,21.581,21.912,22.076,22.429,,,,,,,,,
110027923,2023-10-24T15:00:05-04:00,4.290,,161.016,14.429,19.634,31.481,33.699,30.559,31.214,,,,,,,,,,1825.787,1927.973,1672.119,1688.657,1621.412,1568.431,,,,,,,,,,25.386,22.426,21.700,22.102,22.076,22.311,,,,,,,,,
110027923,2023-10-24T15:30:05-04:00,4.300,,160.754,14.414,19.558,31.350,33.670,30.559,31.203,,,,,,,,,,1819.725,1933.303,1672.119,1688.657,1621.412,1567.825,,,,,,,,,,24.513,22.735,21.891,22.144,22.076,22.429,,,,,,,,,
110027923,2023-10-24T16:00:05-04:00,4.310,,160.530,14.482,19.485,31.230,33.624,30.506,31.203,,,,,,,,,,1816.288,1936.669,1672.119,1691.025,1622.339,1566.619,,,,,,,,,,24.513,22.838,22.092,22.313,22.262,22.408,,,,,,,,,
110027923,2023-10-24T16:30:05-04:00,4.290,,160.383,14.514,19.447,31.105,33.619,30.506,31.192,,,,,,,,,,1817.982,1935.858,1671.137,1691.025,1623.272,1566.019,,,,,,,,,,24.169,22.838,22.298,22.323,22.288,22.386,,,,,,,,,
110027923,2023-10-24T17:00:05-04:00,4.300,,160.139,14.521,19.401,30.996,33.561,30.500,31.160,,,,,,,,,,1815.152,1936.603,1670.160,1692.219,1624.208,1565.421,,,,,,,,,,23.931,22.838,22.505,22.545,22.224,22.365,,,,,,,,,
110027923,2023-10-24T17:30:05-04:00,4.310,,159.990,14.503,19.363,30.923,33.555,30.465,31.181,,,,,,,,,,1808.731,1937.135,1671.137,1691.025,1625.149,1564.230,,,,,,,,,,23.428,22.838,22.505,22.529,22.352,22.365,,,,,,,,,
110027923,2023-10-24T18:00:05-04:00,4.290,,160.157,14.550,19.460,30.991,33.504,30.476,31.176,,,,,,,,,,1799.790,1936.998,1672.119,1692.219,1627.046,1563.047,,,,,,,,,,22.840,22.689,22.448,22.692,22.500,22.440,,,,,,,,,
110027923,2023-10-24T18:30:05-04:00,4.300,,160.477,14.614,19.617,31.058,33.521,30.524,31.143,,,,,,,,,,1795.337,1932.622,1673.105,1692.219,1628.960,1560.704,,,,,,,,,,22.205,22.632,22.557,22.734,22.500,22.558,,,,,,,,,
110027923,2023-10-24T19:00:05-04:00,4.210,,160.877,14.754,19.813,31.194,33.475,30.530,31.111,,,,,,,,,,1786.018,1928.030,1677.097,1691.025,1630.895,1558.390,,,,,,,,,,21.592,22.322,22.505,22.740,22.585,22.579,,,,,,,,,
110027923,2023-10-24T19:30:05-04:00,4.230,,161.287,14.899,20.020,31.303,33.423,30.547,31.095,,,,,,,,,,1780.887,1923.120,1678.106,1691.025,1634.822,1556.673,,,,,,,,,,21.169,22.065,22.484,22.893,22.686,22.600,,,,,,,,,
110027923,2023-10-24T20:00:05-04:00,4.180,,161.752,15.037,20.227,31.387,33.441,30.571,31.089,,,,,,,,,,1774.575,1917.209,1681.165,1689.838,1636.816,1554.972,,,,,,,,,,21.000,21.807,22.464,22.872,22.691,22.622,,,,,,,,,
110027923,2023-10-24T20:30:05-04:00,4.190,,162.294,15.187,20.414,31.544,33.435,30.619,31.095,,,,,,,,,,1769.823,1913.619,1682.194,1688.657,1639.845,1553.286,,,,,,,,,,20.805,21.626,22.283,22.893,22.712,22.675,,,,,,,,,
110027923,2023-10-24T21:00:05-04:00,4.200,,162.724,15.330,20.615,31.655,33.441,30.648,31.035,,,,,,,,,,1765.405,1905.553,1683.227,1687.483,1640.865,1552.728,,,,,,,,,,20.488,21.394,22.298,22.845,22.669,22.605,,,,,,,,,
110027923,2023-10-24T21:30:05-04:00,4.170,,163.217,15.471,20.800,31.781,33.435,30.690,31.040,,,,,,,,,,1760.563,1902.004,1685.310,1686.313,1642.922,1551.615,,,,,,,,,,20.223,21.240,22.165,22.677,22.653,22.792,,,,,,,,,
110027923,2023-10-24T22:00:05-04:00,4.190,,163.677,15.593,20.985,31.897,33.452,30.720,31.030,,,,,,,,,,1756.421,1896.176,1686.358,1685.151,1644.999,1551.062,,,,,,,,,,20.007,21.003,22.092,22.734,22.712,22.739,,,,,,,,,
110027923,2023-10-24T22:30:05-04:00,4.160,,164.103,15.701,21.136,32.024,33.446,30.761,31.035,,,,,,,,,,1753.693,1892.497,1688.471,1685.151,1647.099,1549.959,,,,,,,,,,19.817,20.977,21.984,22.729,22.691,22.792,,,,,,,,,
110027923,2023-10-24T23:00:05-04:00,4.140,,164.546,15.799,21.305,32.146,33.441,30.809,31.046,,,,,,,,,,1749.354,1885.894,1689.534,1685.151,1650.292,1549.410,,,,,,,,,,19.606,20.776,21.886,22.729,22.691,22.814,,,,,,,,,
110027923,2023-10-24T23:30:05-04:00,4.150,,165.023,15.897,21.498,32.290,33.464,30.839,31.035,,,,,,,,,,1746.861,1880.131,1690.604,1682.845,1650.292,1548.863,,,,,,,,,,19.421,20.611,21.658,22.597,22.712,22.792,,,,,,,,,
110027923,2023-10-25T00:00:05-04:00,4.130,,165.448,16.002,21.669,32.391,33.487,30.869,31.030,,,,,,,,,,1743.019,1874.900,1692.758,1682.845,1652.448,1548.317,,,,,,,,,,19.161,20.405,21.700,22.592,22.691,22.814,,,,,,,,,
110027923,2023-10-25T00:30:05-04:00,4.140,,165.859,16.086,21.828,32.535,33.464,30.916,31.030,,,,,,,,,,1737.859,1868.557,1692.758,1681.700,1653.536,1547.773,,,,,,,,,,19.024,20.266,21.545,22.481,22.712,22.792,,,,,,,,,
110027923,2023-10-25T01:00:05-04:00,4.130,,166.285,16.177,21.991,32.648,33.475,30.970,31.024,,,,,,,,,,1736.630,1864.901,1693.842,1680.562,1654.628,1547.230,,,,,,,,,,18.760,20.278,21.416,22.371,22.664,22.792,,,,,,,,,
110027923,2023-10-25T01:30:05-04:00,4.140,,166.734,16.280,22.137,32.787,33.487,31.024,31.019,,,,,,,,,,1735.271,1859.369,1696.027,1680.562,1656.832,1546.689,,,,,,,,,,18.707,20.076,21.297,22.355,22.547,22.814,,,,,,,,,
110027923,2023-10-25T02:00:05-04:00,4.120,,167.128,16.376,22.298,32.889,33.475,31.066,31.024,,,,,,,,,,1730.181,1850.634,1697.128,1679.431,1657.942,1546.689,,,,,,,,,,18.760,19.870,21.287,22.313,22.527,22.814,,,,,,,,,
110027923,2023-10-25T02:30:05-04:00,4.140,,167.611,16.483,22.436,33.046,33.498,31.108,31.040,,,,,,,,,,1731.667,1848.606,1698.234,1680.562,1659.059,1546.150,,,,,,,,,,18.760,19.870,21.081,22.197,22.500,22.739,,,,,,,,,
110027923,2023-10-25T03:00:05-04:00,4.150,,168.061,16.595,22.625,33.165,33.515,31.126,31.035,,,,,,,,,,1730.196,1843.199,1699.345,1677.183,1660.182,1546.150,,,,,,,,,,18.971,19.814,21.060,22.123,22.500,22.659,,,,,,,,,
110027923,2023-10-25T03:30:05-04:00,4.120,,168.578,16.715,22.788,33.322,33.504,31.198,31.051,,,,,,,,,,1730.393,1836.500,1700.463,1676.069,1661.311,1545.612,,,,,,,,,,19.051,19.690,20.874,22.102,22.479,22.659,,,,,,,,,
110027923,2023-10-25T04:00:05-04:00,4.120,,168.983,16.793,22.960,33.430,33.521,31.228,31.051,,,,,,,,,,1727.914,1833.316,1701.584,1676.069,1662.446,1545.075,,,,,,,,,,18.971,19.664,20.874,22.065,22.315,22.605,,,,,,,,,
110027923,2023-10-25T04:30:05-04:00,4.130,,169.383,16.898,23.110,33.550,33.527,31.252,31.046,,,,,,,,,,1724.691,1828.370,1703.846,1676.069,1662.446,1545.075,,,,,,,,,,18.892,19.685,20.848,21.960,22.288,22.600,,,,,,,,,
110027923,2023-10-25T05:00:05-04:00,4.100,,169.727,16.980,23.256,33.654,33.498,31.288,31.051,,,,,,,,,,1723.508,1824.567,1703.846,1674.961,1663.588,1545.075,,,,,,,,,,18.786,19.685,20.797,21.955,22.246,22.600,,,,,,,,,
110027923,2023-10-25T05:30:05-04:00,4.110,,170.100,17.055,23.393,33.779,33.515,31.318,31.040,,,,,,,,,,1723.465,1819.756,1704.985,1673.857,1664.735,1545.075,,,,,,,,,,18.760,19.655,20.668,21.907,22.267,22.579,,,,,,,,,
110027923,2023-10-25T06:00:05-04:00,4.100,,170.490,17.122,23.554,33.878,33.532,31.336,31.068,,,,,,,,,,1721.343,1814.174,1707.280,1672.760,1664.735,1545.075,,,,,,,,,,18.760,19.479,20.668,21.780,22.267,22.552,,,,,,,,,
110027923,2023-10-25T06:30:05-04:00,4.110,,170.870,17.216,23.697,33.971,33.509,31.409,31.068,,,,,,,,,,1720.388,1809.023,1708.437,1671.668,1665.889,1545.075,,,,,,,,,,18.760,19.479,20.668,21.723,22.262,22.520,,,,,,,,,
110027923,2023-10-25T07:00:05-04:00,4.130,,171.214,17.280,23.821,34.075,33.492,31.451,31.095,,,,,,,,,,1719.426,1804.795,1709.599,1671.668,1665.889,1545.075,,,,,,,,,,18.760,19.500,20.668,21.744,22.129,22.461,,,,,,,,,
110027923,2023-10-25T07:30:05-04:00,4.100,,171.585,17.371,23.955,34.191,33.475,31.493,31.100,,,,,,,,,,1717.433,1800.280,1711.940,1670.582,1667.050,1545.075,,,,,,,,,,18.628,19.475,20.513,21.744,22.076,22.478,,,,,,,,,
110027923,2023-10-25T08:00:05-04:00,4.110,,171.882,17.434,24.089,34.268,33.481,31.499,31.111,,,,,,,,,,1717.478,1795.557,1713.119,1669.502,1667.050,1545.075,,,,,,,,,,18.606,19.500,20.539,21.717,22.076,22.408,,,,,,,,,
110027923,2023-10-25T08:30:05-04:00,4.110,,172.319,17.562,24.229,34.362,33.515,31.535,31.116,,,,,,,,,,1716.641,1788.848,1713.119,1669.502,1668.218,1545.075,,,,,,,,,,19.024,19.423,20.461,21.649,22.076,22.365,,,,,,,,,
110027923,2023-10-25T09:00:05-04:00,4.160,,172.594,17.662,24.354,34.434,33.487,31.541,31.116,,,,,,,,,,1717.327,1786.079,1715.496,1668.427,1668.218,1545.612,,,,,,,,,,19.394,19.500,20.461,21.586,21.971,22.365,,,,,,,,,
110027923,2023-10-25T09:30:05-04:00,4.140,,172.932,17.763,24.476,34.500,33.469,31.608,31.116,,,,,,,,,,1719.439,1781.394,1716.694,1667.357,1669.391,1545.612,,,,,,,,,,19.843,19.500,20.461,21.469,21.865,22.365,,,,,,,,,
110027923,2023-10-25T10:00:05-04:00,4.200,,173.276,17.888,24.592,34.567,33.475,31.638,31.116,,,,,,,,,,1723.683,1780.901,1717.898,1667.357,1670.571,1545.612,,,,,,,,,,20.788,19.664,20.461,21.491,21.891,22.365,,,,,,,,,
110027923,2023-10-25T10:30:05-04:00,4.240,,173.416,17.952,24.656,34.606,33.441,31.650,31.111,,,,,,,,,,1730.109,1778.885,1719.107,1666.293,1670.571,1545.612,,,,,,,,,,21.444,19.957,20.482,21.533,21.865,22.338,,,,,,,,,
110027923,2023-10-25T11:00:05-04:00,4.310,,173.594,18.029,24.748,34.622,33.406,31.662,31.127,,,,,,,,,,1734.760,1779.862,1721.544,1667.357,1671.757,1545.612,,,,,,,,,,22.290,20.262,20.668,21.491,21.843,22.311,,,,,,,,,
110027923,2023-10-25T11:30:05-04:00,4.310,,173.716,18.107,24.797,34.611,33.395,31.668,31.138,,,,,,,,,,1742.965,1779.332,1721.544,1665.234,1670.571,1545.075,,,,,,,,,,23.661,20.569,20.642,21.533,21.865,22.199,,,,,,,,,
110027923,2023-10-25T12:00:05-04:00,4.240,,173.705,18.098,24.861,34.600,33.360,31.681,31.105,,,,,,,,,,1752.301,1779.161,1722.773,1665.234,1671.757,1544.007,,,,,,,,,,23.878,21.080,20.874,21.496,21.865,22.253,,,,,,,,,
110027923,2023-10-25T12:30:05-04:00,4.250,,173.762,18.103,24.935,34.600,33.309,31.693,31.122,,,,,,,,,,1749.172,1780.497,1725.247,1664.181,1670.571,1544.007,,,,,,,,,,23.639,21.457,21.081,21.701,21.865,22.237,,,,,,,,,
110027923,2023-10-25T13:00:05-04:00,4.260,,173.834,18.168,25.003,34.594,33.275,31.699,31.095,,,,,,,,,,1750.224,1780.570,1727.748,1664.181,1671.757,1543.475,,,,,,,,,,23.507,21.626,21.287,21.701,21.865,22.242,,,,,,,,,
110027923,2023-10-25T13:30:05-04:00,4.270,,173.878,18.192,25.057,34.589,33.240,31.705,31.095,,,,,,,,,,1751.242,1779.740,1730.274,1663.132,1671.757,1542.944,,,,,,,,,,23.454,21.890,21.473,21.701,21.865,22.151,,,,,,,,,
110027923,2023-10-25T14:00:05-04:00,4.370,,173.825,18.213,25.092,34.578,33.189,31.675,31.078,,,,,,,,,,1754.722,1780.217,1732.827,1664.181,1672.951,1542.415,,,,,,,,,,23.899,22.013,21.622,21.955,21.971,22.286,,,,,,,,,
110027923,2023-10-25T14:30:05-04:00,4.360,,173.885,18.258,25.146,34.578,33.160,31.681,31.062,,,,,,,,,,1760.905,1781.332,1734.112,1664.181,1672.951,1541.888,,,,,,,,,,24.724,22.219,21.700,22.060,22.034,22.221,,,,,,,,,
110027923,2023-10-25T15:00:05-04:00,4.270,,173.871,18.340,25.181,34.561,33.109,31.656,31.024,,,,,,,,,,1762.750,1782.723,1735.406,1664.181,1674.151,1541.362,,,,,,,,,,24.936,22.426,21.906,22.060,22.076,22.274,,,,,,,,,
110027923,2023-10-25T15:30:05-04:00,4.280,,173.920,18.385,25.230,34.545,33.086,31.644,31.030,,,,,,,,,,1765.919,1781.224,1735.406,1664.181,1675.359,1540.313,,,,,,,,,,24.751,22.632,22.066,22.144,22.103,22.253,,,,,,,,,
110027923,2023-10-25T16:00:05-04:00,4.230,,173.840,18.413,25.270,34.545,33.012,31.614,30.986,,,,,,,,,,1765.650,1782.617,1738.011,1665.234,1675.359,1539.791,,,,,,,,,,24.704,22.838,22.113,22.260,22.235,22.408,,,,,,,,,
110027923,2023-10-25T16:30:05-04:00,4.250,,174.048,18.504,25.369,34.556,33.024,31.614,30.981,,,,,,,,,,1758.584,1779.576,1740.645,1664.181,1675.359,1539.791,,,,,,,,,,23.878,22.838,22.319,22.408,22.288,22.424,,,,,,,,,
110027923,2023-10-25T17:00:05-04:00,4.380,,174.078,18.521,25.438,34.550,32.973,31.626,30.970,,,,,,,,,,1756.816,1778.139,1741.971,1666.293,1676.572,1539.271,,,,,,,,,,23.798,22.838,22.448,22.524,22.246,22.429,,,,,,,,,
110027923,2023-10-25T17:30:05-04:00,4.340,,174.188,18.516,25.503,34.594,32.984,31.632,30.959,,,,,,,,,,1757.264,1775.777,1743.304,1667.357,1677.793,1538.752,,,,,,,,,,23.555,22.838,22.505,22.529,22.394,22.365,,,,,,,,,
110027923,2023-10-25T18:00:05-04:00,4.290,,174.303,18.570,25.618,34.633,32.944,31.584,30.954,,,,,,,,,,1753.625,1770.394,1743.304,1667.357,1676.572,1538.234,,,,,,,,,,23.031,22.786,22.505,22.703,22.500,22.386,,,,,,,,,
110027923,2023-10-25T18:30:05-04:00,4.290,,174.488,18.620,25.707,34.711,32.927,31.602,30.921,,,,,,,,,,1747.119,1766.631,1745.993,1668.427,1677.793,1538.234,,,,,,,,,,22.766,22.632,22.490,22.671,22.458,22.520,,,,,,,,,
110027923,2023-10-25T19:00:05-04:00,4.200,,174.765,18.694,25.853,34.767,32.938,31.608,30.905,,,,,,,,,,1743.401,1760.103,1748.711,1668.427,1679.021,1538.234,,,,,,,,,,22.459,22.503,22.525,22.713,22.527,22.547,,,,,,,,,
110027923,2023-10-25T19:30:05-04:00,4.210,,175.067,18.761,25.988,34.850,32.950,31.602,30.916,,,,,,,,,,1737.300,1753.508,1750.080,1669.502,1677.793,1538.234,,,,,,,,,,21.972,22.426,22.525,22.819,22.648,22.579,,,,,,,,,
110027923,2023-10-25T20:00:05-04:00,4.210,,175.267,18.836,26.114,34.912,32.910,31.590,30.905,,,,,,,,,,1733.766,1746.934,1751.455,1669.502,1679.021,1538.234,,,,,,,,,,21.803,22.281,22.525,22.866,22.686,22.579,,,,,,,,,
110027923,2023-10-25T20:30:05-04:00,4.180,,175.559,18.936,26.256,34.967,32.910,31.590,30.900,,,,,,,,,,1729.695,1740.053,1751.455,1670.582,1679.021,1538.234,,,,,,,,,,21.407,22.013,22.505,22.882,22.712,22.627,,,,,,,,,
110027923,2023-10-25T21:00:05-04:00,4.150,,175.892,19.003,26.408,35.057,32.950,31.590,30.884,,,,,,,,,,1726.469,1733.138,1752.839,1670.582,1679.021,1538.752,,,,,,,,,,21.444,21.807,22.396,22.808,22.669,22.605,,,,,,,,,
110027923,2023-10-25T21:30:05-04:00,4.170,,176.110,19.070,26.520,35.135,32.921,31.602,30.862,,,,,,,,,,1725.572,1727.856,1752.839,1671.668,1680.256,1538.234,,,,,,,,,,21.254,21.807,22.298,22.877,22.648,22.777,,,,,,,,,
110027923,2023-10-25T22:00:05-04:00,4.140,,176.404,19.108,26.673,35.191,32.967,31.608,30.857,,,,,,,,,,1720.748,1719.260,1754.231,1670.582,1680.256,1538.752,,,,,,,,,,21.000,21.601,22.319,22.834,22.712,22.760,,,,,,,,,
110027923,2023-10-25T22:30:05-04:00,4.150,,176.735,19.179,26.832,35.286,32.990,31.608,30.840,,,,,,,,,,1718.111,1712.265,1755.629,1671.668,1680.256,1538.752,,,,,,,,,,20.730,21.394,22.071,22.677,22.691,22.787,,,,,,,,,
110027923,2023-10-25T23:00:05-04:00,4.170,,177.031,19.251,26.960,35.359,33.001,31.620,30.840,,,,,,,,,,1714.118,1707.672,1757.034,1670.582,1680.256,1538.752,,,,,,,,,,20.435,21.291,22.092,22.671,22.691,22.792,,,,,,,,,
110027923,2023-10-25T23:30:05-04:00,4.140,,177.245,19.293,27.104,35.404,32.995,31.614,30.835,,,,,,,,,,1712.439,1701.160,1758.448,1671.668,1680.256,1538.752,,,,,,,,,,20.266,21.209,22.066,22.734,22.691,22.792,,,,,,,,,
110027923,2023-10-26T00:00:05-04:00,4.130,,177.530,19.361,27.218,35.500,32.995,31.626,30.830,,,,,,,,,,1707.683,1694.443,1759.870,1670.582,1680.256,1538.752,,,,,,,,,,20.028,20.956,21.906,22.692,22.691,22.787,,,,,,,,,
110027923,2023-10-26T00:30:05-04:00,4.140,,177.824,19.425,27.363,35.562,33.012,31.632,30.830,,,,,,,,,,1706.011,1688.167,1758.448,1670.582,1680.256,1539.271,,,,,,,,,,19.927,20.796,21.880,22.613,22.691,22.814,,,,,,,,,
110027923,2023-10-26T01:00:05-04:00,4.120,,178.148,19.484,27.509,35.641,33.064,31.626,30.824,,,,,,,,,,1705.354,1681.298,1761.299,1670.582,1680.256,1539.271,,,,,,,,,,19.817,20.679,21.700,22.587,22.712,22.814,,,,,,,,,
110027923,2023-10-26T01:30:05-04:00,4.130,,178.356,19.544,27.628,35.686,33.046,31.638,30.814,,,,,,,,,,1704.829,1676.088,1759.870,1671.668,1680.256,1539.271,,,,,,,,,,19.764,20.606,21.700,22.545,22.664,22.814,,,,,,,,,
110027923,2023-10-26T02:00:05-04:00,4.120,,178.681,19.625,27.780,35.754,33.064,31.644,30.814,,,,,,,,,,1699.047,1668.197,1761.299,1670.582,1680.256,1539.271,,,,,,,,,,19.658,20.426,21.597,22.566,22.691,22.792,,,,,,,,,
110027923,2023-10-26T02:30:05-04:00,4.130,,178.999,19.706,27.895,35.822,33.098,31.675,30.803,,,,,,,,,,1698.864,1662.381,1762.734,1670.582,1680.256,1539.271,,,,,,,,,,19.658,20.447,21.493,22.402,22.532,22.766,,,,,,,,,
110027923,2023-10-26T03:00:05-04:00,4.110,,179.260,19.762,28.043,35.879,33.081,31.681,30.814,,,,,,,,,,1698.597,1655.970,1761.299,1668.427,1679.021,1538.752,,,,,,,,,,19.606,20.390,21.468,22.292,22.585,22.739,,,,,,,,,
110027923,2023-10-26T03:30:05-04:00,4.120,,179.500,19.818,28.148,35.958,33.086,31.687,30.803,,,,,,,,,,1695.506,1649.814,1762.734,1670.582,1679.021,1538.752,,,,,,,,,,19.394,20.282,21.287,22.292,22.527,22.685,,,,,,,,,
110027923,2023-10-26T04:00:05-04:00,4.100,,179.717,19.861,28.259,35.998,33.092,31.693,30.814,,,,,,,,,,1692.431,1645.904,1762.734,1669.502,1679.021,1538.752,,,,,,,,,,19.394,20.282,21.287,22.228,22.458,22.728,,,,,,,,,
110027923,2023-10-26T04:30:05-04:00,4.110,,180.006,19.938,28.397,36.038,33.132,31.687,30.814,,,,,,,,,,1692.701,1643.919,1764.178,1669.502,1679.021,1538.752,,,,,,,,,,19.183,20.154,21.184,22.218,22.500,22.627,,,,,,,,,
110027923,2023-10-26T05:00:05-04:00,4.120,,180.313,19.998,28.508,36.129,33.166,31.693,30.819,,,,,,,,,,1689.971,1644.835,1764.178,1669.502,1679.021,1539.271,,,,,,,,,,19.183,20.097,21.081,22.123,22.447,22.653,,,,,,,,,
110027923,2023-10-26T05:30:05-04:00,4.110,,180.593,20.072,28.609,36.169,33.178,31.741,30.824,,,,,,,,,,1690.924,1645.755,1765.630,1669.502,1679.021,1539.271,,,,,,,,,,19.183,20.067,21.081,22.123,22.315,22.579,,,,,,,,,
110027923,2023-10-26T06:00:05-04:00,4.100,,180.836,20.107,28.753,36.260,33.138,31.759,30.819,,,,,,,,,,1690.420,1645.755,1765.630,1669.502,1679.021,1539.271,,,,,,,,,,19.183,19.973,20.977,22.039,22.288,22.579,,,,,,,,,
110027923,2023-10-26T06:30:05-04:00,4.100,,181.075,20.141,28.855,36.300,33.195,31.765,30.819,,,,,,,,,,1689.289,1646.680,1767.090,1669.502,1679.021,1539.271,,,,,,,,,,19.156,19.849,20.900,21.944,22.288,22.600,,,,,,,,,
110027923,2023-10-26T07:00:05-04:00,4.090,,181.303,20.220,28.941,36.345,33.218,31.765,30.814,,,,,,,,,,1685.510,1647.610,1767.090,1669.502,1679.021,1539.271,,,,,,,,,,19.051,19.887,20.874,21.917,22.246,22.600,,,,,,,,,
110027923,2023-10-26T07:30:05-04:00,4.100,,181.519,20.263,29.038,36.397,33.212,31.790,30.819,,,,,,,,,,1683.679,1648.543,1768.557,1669.502,1679.021,1539.791,,,,,,,,,,19.103,19.788,20.895,21.955,22.267,22.520,,,,,,,,,
110027923,2023-10-26T08:00:05-04:00,4.120,,181.833,20.341,29.167,36.471,33.229,31.790,30.835,,,,,,,,,,1683.263,1649.480,1770.032,1669.502,1679.021,1539.791,,,,,,,,,,19.183,19.732,20.823,21.859,22.262,22.525,,,,,,,,,
110027923,2023-10-26T08:30:05-04:00,4.100,,182.142,20.429,29.259,36.523,33.252,31.844,30.835,,,,,,,,,,1682.836,1649.480,1770.032,1669.502,1679.021,1540.313,,,,,,,,,,19.526,19.695,20.745,21.843,22.193,22.536,,,,,,,,,
110027923,2023-10-26T09:00:05-04:00,4.140,,182.414,20.516,29.334,36.569,33.275,31.863,30.857,,,,,,,,,,1684.962,1650.423,1770.032,1669.502,1679.021,1540.313,,,,,,,,,,19.870,19.849,20.668,21.780,22.103,22.440,,,,,,,,,
110027923,2023-10-26T09:30:05-04:00,4.130,,182.610,20.591,29.399,36.615,33.263,31.869,30.873,,,,,,,,,,1686.333,1652.320,1771.516,1669.502,1679.021,1540.313,,,,,,,,,,20.583,19.870,20.668,21.723,22.076,22.429,,,,,,,,,
110027923,2023-10-26T10:00:05-04:00,4.150,,182.747,20.617,29.453,36.666,33.275,31.863,30.873,,,,,,,,,,1688.538,1652.320,1771.516,1669.502,1677.793,1540.313,,,,,,,,,,21.211,20.076,20.668,21.680,22.076,22.386,,,,,,,,,
110027923,2023-10-26T10:30:05-04:00,4.170,,182.709,20.591,29.453,36.649,33.286,31.863,30.867,,,,,,,,,,1694.425,1653.276,1771.516,1670.582,1679.021,1539.791,,,,,,,,,,21.846,20.329,20.797,21.701,22.055,22.365,,,,,,,,,
110027923,2023-10-26T11:00:05-04:00,4.200,,182.579,20.547,29.410,36.649,33.258,31.869,30.846,,,,,,,,,,1699.062,1655.202,1771.516,1669.502,1677.793,1539.791,,,,,,,,,,22.253,20.632,20.874,21.723,22.050,22.365,,,,,,,,,
110027923,2023-10-26T11:30:05-04:00,4.200,,182.679,20.631,29.405,36.666,33.263,31.863,30.851,,,,,,,,,,1703.571,1656.170,1773.007,1669.502,1677.793,1539.791,,,,,,,,,,23.264,20.843,20.926,21.701,22.055,22.451,,,,,,,,,
110027923,2023-10-26T12:00:05-04:00,4.250,,182.484,20.530,29.356,36.620,33.275,31.863,30.840,,,,,,,,,,1711.575,1659.106,1774.506,1670.582,1679.021,1539.791,,,,,,,,,,23.878,21.188,21.081,21.723,22.076,22.386,,,,,,,,,
110027923,2023-10-26T12:30:05-04:00,4.230,,182.259,20.455,29.302,36.569,33.252,31.857,30.824,,,,,,,,,,1716.188,1661.087,1777.530,1670.582,1680.256,1539.791,,,,,,,,,,24.513,21.673,21.287,21.807,22.050,22.365,,,,,,,,,
110027923,2023-10-26T13:00:05-04:00,4.280,,181.991,20.385,29.237,36.511,33.206,31.844,30.808,,,,,,,,,,1722.144,1663.087,1777.530,1670.582,1680.256,1539.791,,,,,,,,,,24.513,22.039,21.493,21.955,22.055,22.408,,,,,,,,,
110027923,2023-10-26T13:30:05-04:00,4.250,,181.711,20.298,29.167,36.454,33.172,31.844,30.776,,,,,,,,,,1726.613,1665.107,1779.053,1671.668,1680.256,1539.791,,,,,,,,,,24.513,22.297,21.700,22.018,22.076,22.429,,,,,,,,,
110027923,2023-10-26T14:00:05-04:00,4.290,,181.506,20.289,29.075,36.391,33.126,31.838,30.787,,,,,,,,,,1733.102,1666.123,1780.587,1672.760,1680.256,1539.271,,,,,,,,,,25.201,22.554,21.906,22.165,22.076,22.386,,,,,,,,,
110027923,2023-10-26T14:30:05-04:00,4.260,,181.207,20.189,28.989,36.345,33.092,31.838,30.754,,,,,,,,,,1738.448,1666.123,1780.587,1672.760,1681.498,1538.752,,,,,,,,,,25.148,22.838,22.071,22.192,22.129,22.408,,,,,,,,,
110027923,2023-10-26T15:00:05-04:00,4.260,,180.935,20.185,28.877,36.294,33.064,31.772,30.743,,,,,,,,,,1741.506,1669.206,1783.676,1673.857,1682.747,1539.271,,,,,,,,,,25.762,23.044,22.257,22.334,22.288,22.386,,,,,,,,,
110027923,2023-10-26T15:30:05-04:00,4.270,,180.721,20.154,28.796,36.231,33.018,31.784,30.738,,,,,,,,,,1741.152,1670.243,1785.233,1674.961,1682.747,1539.271,,,,,,,,,,25.741,23.282,22.464,22.502,22.288,22.365,,,,,,,,,
