Probe Name,logged_at,,,,dhmoist,moisture_1,moisture_2,moisture_3,moisture_4,moisture_5,moisture_6,moisture_7,moisture_8,moisture_9,moisture_10,moisture_11,moisture_12,moisture_13,moisture_14,moisture_15,salinity_1,salinity_2,salinity_3,salinity_4,salinity_5,salinity_6,salinity_7,salinity_8,salinity_9,salinity_10,salinity_11,salinity_12,salinity_13,salinity_14,salinity_15,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15
110027923,2022,10,20,10:00,10/20/2022 10:00,4.938,8.35,16.86,24.678,27.306,27.745,,,,,,,,,,1239.026,1147.799,1299.027,1383.796,1467.156,1390.104,,,,,,,,,,16.637,17.363,19.476,21.311,22.368,23.246,,,,,,,,,
110027923,2022,10,20,10:30,10/20/2022 10:30,4.914,8.35,16.889,24.712,27.333,27.75,,,,,,,,,,1254.724,1148.879,1299.35,1383.243,1466.898,1387.992,,,,,,,,,,17.531,17.535,19.528,21.258,22.288,23.22,,,,,,,,,
110027923,2022,10,20,11:00,10/20/2022 11:00,4.89,8.332,16.896,24.741,27.361,27.74,,,,,,,,,,1278.837,1151.778,1300.288,1382.333,1466.912,1386.299,,,,,,,,,,18.548,18.001,19.507,21.301,22.267,23.188,,,,,,,,,
110027923,2022,10,20,11:30,10/20/2022 11:30,4.86,8.332,16.896,24.736,27.417,27.765,,,,,,,,,,1302.532,1155.87,1301.19,1381.692,1466.657,1384.118,,,,,,,,,,19.606,18.307,19.636,21.322,22.262,23.081,,,,,,,,,
110027923,2022,10,20,12:00,10/20/2022 12:00,4.828,8.319,16.932,24.769,27.45,27.78,,,,,,,,,,1326.205,1159.978,1302.277,1381.14,1465.934,1381.614,,,,,,,,,,20.742,18.723,19.678,21.322,22.103,23.076,,,,,,,,,
110027923,2022,10,20,12:30,10/20/2022 12:30,4.795,8.286,16.9,24.731,27.439,27.79,,,,,,,,,,1352.463,1166.867,1303.773,1381.126,1465.925,1380.086,,,,,,,,,,21.699,19.294,19.842,21.322,22.076,23.049,,,,,,,,,
110027923,2022,10,20,13:00,10/20/2022 13:00,4.767,8.238,16.81,24.683,27.367,27.78,,,,,,,,,,1376.924,1172.184,1304.378,1380.158,1465.722,1379.629,,,,,,,,,,22.708,19.758,20.069,21.301,22.076,22.926,,,,,,,,,
110027923,2022,10,20,13:30,10/20/2022 13:30,4.749,8.169,16.673,24.616,27.267,27.8,,,,,,,,,,1393.572,1177.887,1304.469,1379.542,1465.173,1379.679,,,,,,,,,,23.295,20.324,20.255,21.349,22.076,22.894,,,,,,,,,
110027923,2022,10,20,14:00,10/20/2022 14:00,4.727,8.089,16.537,24.492,27.178,27.805,,,,,,,,,,1412.1,1183.69,1304.586,1380.002,1464.757,1380.213,,,,,,,,,,23.851,20.828,20.461,21.469,22.076,22.878,,,,,,,,,
110027923,2022,10,20,14:30,10/20/2022 14:30,4.703,8.034,16.512,24.497,27.228,27.785,,,,,,,,,,1425.692,1189.295,1307.949,1380.836,1464.968,1379.02,,,,,,,,,,24.301,21.313,20.874,21.559,22.076,22.835,,,,,,,,,
110027923,2022,10,20,15:00,10/20/2022 15:00,4.671,8.036,16.551,24.521,27.25,27.81,,,,,,,,,,1440.126,1196.276,1311.456,1382.437,1465.623,1376.915,,,,,,,,,,24.936,21.766,21.081,21.701,22.156,22.792,,,,,,,,,
110027923,2022,10,20,15:30,10/20/2022 15:30,4.649,8.024,16.555,24.507,27.228,27.81,,,,,,,,,,1449.138,1200.132,1314.552,1384.111,1467.698,1374.513,,,,,,,,,,25.254,22.214,21.339,21.912,22.288,22.835,,,,,,,,,
110027923,2022,10,20,16:00,10/20/2022 16:00,4.638,8.001,16.522,24.492,27.239,27.805,,,,,,,,,,1454.169,1205.7,1317.351,1385.308,1468.605,1373.628,,,,,,,,,,25.359,22.426,21.679,22.076,22.288,22.867,,,,,,,,,
110027923,2022,10,20,16:30,10/20/2022 16:30,4.636,7.994,16.512,24.488,27.239,27.805,,,,,,,,,,1449.138,1208.806,1319.569,1386.614,1469.515,1372.516,,,,,,,,,,25.148,22.761,21.906,22.102,22.288,22.894,,,,,,,,,
110027923,2022,10,20,17:00,10/20/2022 17:00,4.636,7.994,16.505,24.44,27.206,27.78,,,,,,,,,,1446.129,1210.965,1321.45,1388.281,1471.448,1371.533,,,,,,,,,,24.751,22.859,22.088,22.249,22.5,22.84,,,,,,,,,
110027923,2022,10,20,17:30,10/20/2022 17:30,4.636,7.996,16.483,24.44,27.206,27.765,,,,,,,,,,1439.127,1212.047,1322.844,1389.863,1472.219,1370.649,,,,,,,,,,24.513,22.967,22.319,22.502,22.5,22.926,,,,,,,,,
110027923,2022,10,20,18:00,10/20/2022 18:00,4.647,7.991,16.433,24.392,27.117,27.734,,,,,,,,,,1431.164,1210.881,1323.508,1390.114,1473.952,1372.035,,,,,,,,,,24.063,22.941,22.314,22.529,22.712,23.006,,,,,,,,,
110027923,2022,10,20,18:30,10/20/2022 18:30,4.674,7.959,16.327,24.302,27.051,27.724,,,,,,,,,,1424.229,1209.506,1322.355,1391.441,1474.313,1372.562,,,,,,,,,,23.507,22.838,22.505,22.734,22.691,23.006,,,,,,,,,
110027923,2022,10,20,19:00,10/20/2022 19:00,4.685,7.922,16.238,24.231,26.996,27.719,,,,,,,,,,1412.414,1207.583,1320.92,1391.357,1474.951,1374.108,,,,,,,,,,22.925,22.683,22.551,22.798,22.712,23.006,,,,,,,,,
110027923,2022,10,20,19:30,10/20/2022 19:30,4.703,7.902,16.217,24.208,26.952,27.704,,,,,,,,,,1397.028,1205.218,1320.399,1392.945,1475.675,1374.208,,,,,,,,,,22.332,22.606,22.505,22.924,22.881,23.086,,,,,,,,,
110027923,2022,10,20,20:00,10/20/2022 20:00,4.72,7.922,16.213,24.222,26.946,27.664,,,,,,,,,,1379.985,1202.455,1319.997,1392.945,1476.753,1374.145,,,,,,,,,,21.74,22.322,22.505,22.861,22.924,23.22,,,,,,,,,
110027923,2022,10,20,20:30,10/20/2022 20:30,4.74,7.927,16.22,24.222,26.957,27.659,,,,,,,,,,1368.526,1198.393,1319.658,1393.258,1477.835,1373.222,,,,,,,,,,21.276,22.204,22.525,22.903,22.977,23.241,,,,,,,,,
110027923,2022,10,20,21:00,10/20/2022 21:00,4.754,7.949,16.231,24.217,26.941,27.653,,,,,,,,,,1356.644,1194.997,1318.73,1393.639,1478.887,1371.345,,,,,,,,,,20.901,21.828,22.505,22.935,23.03,23.241,,,,,,,,,
110027923,2022,10,20,21:30,10/20/2022 21:30,4.769,7.959,16.256,24.255,26.924,27.659,,,,,,,,,,1347.614,1192.873,1317.494,1393.549,1479.244,1369.275,,,,,,,,,,20.418,21.642,22.433,22.919,23.093,23.241,,,,,,,,,
110027923,2022,10,20,22:00,10/20/2022 22:00,4.797,7.981,16.273,24.255,26.935,27.659,,,,,,,,,,1339.241,1190.104,1316.291,1393.57,1479.098,1367.405,,,,,,,,,,20.028,21.477,22.319,22.909,23.115,23.22,,,,,,,,,
110027923,2022,10,20,22:30,10/20/2022 22:30,4.817,7.989,16.312,24.241,26.946,27.653,,,,,,,,,,1329.926,1187.342,1314.78,1393.66,1479.715,1364.98,,,,,,,,,,19.738,21.152,22.221,22.924,23.115,23.295,,,,,,,,,
110027923,2022,10,20,23:00,10/20/2022 23:00,4.836,8.026,16.32,24.25,26.957,27.633,,,,,,,,,,1318.87,1182.687,1313.181,1393.459,1479.422,1362.656,,,,,,,,,,19.368,20.952,22.113,22.882,23.136,23.295,,,,,,,,,
110027923,2022,10,20,23:30,10/20/2022 23:30,4.852,8.046,16.348,24.255,26.963,27.603,,,,,,,,,,1313.785,1179.62,1311.645,1393.369,1478.835,1359.817,,,,,,,,,,19.183,20.73,21.984,22.903,23.115,23.407,,,,,,,,,
110027923,2022,10,21,0:00,10/21/2022 0:00,4.869,8.064,16.362,24.288,26.963,27.583,,,,,,,,,,1310.488,1176.281,1309.893,1392.45,1479.452,1356.945,,,,,,,,,,18.971,20.489,21.865,22.877,23.136,23.407,,,,,,,,,
110027923,2022,10,21,0:30,10/21/2022 0:30,4.895,8.089,16.408,24.293,26.974,27.588,,,,,,,,,,1302.39,1174.272,1308.238,1391.731,1478.982,1353.795,,,,,,,,,,18.654,20.329,21.855,22.692,23.109,23.428,,,,,,,,,
110027923,2022,10,21,1:00,10/21/2022 1:00,4.916,8.104,16.412,24.326,26.996,27.568,,,,,,,,,,1294.313,1173.112,1306.799,1390.683,1478.249,1350.701,,,,,,,,,,18.412,20.196,21.7,22.713,23.109,23.353,,,,,,,,,
110027923,2022,10,21,1:30,10/21/2022 1:30,4.923,8.114,16.447,24.331,27.013,27.588,,,,,,,,,,1290.7,1169.226,1304.628,1390.793,1477.488,1347.059,,,,,,,,,,18.174,20.041,21.571,22.692,23.056,23.38,,,,,,,,,
110027923,2022,10,21,2:00,10/21/2022 2:00,4.938,8.124,16.451,24.369,27.04,27.583,,,,,,,,,,1285.809,1167.752,1302.706,1389.697,1476.29,1343.52,,,,,,,,,,18.073,19.912,21.493,22.555,22.977,23.273,,,,,,,,,
110027923,2022,10,21,2:30,10/21/2022 2:30,4.957,8.144,16.49,24.392,27.046,27.578,,,,,,,,,,1282.894,1164.84,1301.546,1388.96,1475.998,1340.584,,,,,,,,,,17.782,19.706,21.288,22.46,22.929,23.246,,,,,,,,,
110027923,2022,10,21,3:00,10/21/2022 3:00,4.98,8.167,16.49,24.388,27.046,27.578,,,,,,,,,,1276.77,1162.254,1299.75,1388.116,1474.922,1336.474,,,,,,,,,,17.557,19.526,21.287,22.476,22.924,23.246,,,,,,,,,
110027923,2022,10,21,3:30,10/21/2022 3:30,4.993,8.169,16.522,24.397,27.057,27.568,,,,,,,,,,1271.083,1160.079,1297.925,1386.736,1473.586,1332.826,,,,,,,,,,17.399,19.423,21.081,22.318,22.924,23.246,,,,,,,,,
110027923,2022,10,21,4:00,10/21/2022 4:00,4.997,8.182,16.54,24.435,27.101,27.558,,,,,,,,,,1270.575,1158.096,1295.952,1386.36,1472.834,1329.186,,,,,,,,,,17.275,19.269,21.024,22.313,22.717,23.241,,,,,,,,,
110027923,2022,10,21,4:30,10/21/2022 4:30,5.014,8.205,16.562,24.435,27.101,27.552,,,,,,,,,,1263.114,1155.958,1294.465,1386.092,1471.479,1325.958,,,,,,,,,,17.134,19.109,20.874,22.286,22.712,23.262,,,,,,,,,
110027923,2022,10,21,5:00,10/21/2022 5:00,5.029,8.22,16.565,24.468,27.117,27.542,,,,,,,,,,1262.171,1154.66,1292.8,1385.003,1470.418,1322.245,,,,,,,,,,17.033,19.032,20.874,22.17,22.712,23.22,,,,,,,,,
110027923,2022,10,21,5:30,10/21/2022 5:30,5.053,8.22,16.59,24.478,27.117,27.537,,,,,,,,,,1256.918,1152.616,1290.712,1384.253,1469.816,1318.542,,,,,,,,,,16.756,18.882,20.668,22.06,22.712,23.22,,,,,,,,,
110027923,2022,10,21,6:00,10/21/2022 6:00,5.057,8.24,16.583,24.459,27.128,27.542,,,,,,,,,,1249.859,1149.582,1289.172,1383.237,1468.735,1314.992,,,,,,,,,,16.523,18.676,20.668,22.06,22.606,23.166,,,,,,,,,
110027923,2022,10,21,6:30,10/21/2022 6:30,5.073,8.245,16.608,24.492,27.162,27.537,,,,,,,,,,1247.091,1147.232,1287.542,1383.04,1466.706,1311.536,,,,,,,,,,16.356,18.595,20.461,21.933,22.553,23.054,,,,,,,,,
110027923,2022,10,21,7:00,10/21/2022 7:00,5.088,8.24,16.601,24.483,27.162,27.552,,,,,,,,,,1242.936,1145.833,1285.673,1381.848,1465.777,1307.669,,,,,,,,,,16.167,18.445,20.436,21.891,22.5,23.006,,,,,,,,,
110027923,2022,10,21,7:30,10/21/2022 7:30,5.094,8.258,16.626,24.53,27.178,27.563,,,,,,,,,,1237.053,1143.176,1283.807,1381.297,1465.183,1304.232,,,,,,,,,,16.065,18.264,20.281,21.849,22.5,23.07,,,,,,,,,
110027923,2022,10,21,8:00,10/21/2022 8:00,5.097,8.304,16.723,24.602,27.294,27.563,,,,,,,,,,1236.329,1142.093,1283.897,1380.553,1463.702,1300.264,,,,,,,,,,15.978,18.127,20.255,21.659,22.341,23.027,,,,,,,,,
110027923,2022,10,21,8:30,10/21/2022 8:30,5.101,8.342,16.828,24.669,27.367,27.573,,,,,,,,,,1237.113,1141.432,1283.472,1380.231,1462.733,1296.743,,,,,,,,,,15.955,18.071,20.074,21.723,22.288,23.001,,,,,,,,,
110027923,2022,10,21,9:00,10/21/2022 9:00,5.115,8.386,16.885,24.712,27.406,27.603,,,,,,,,,,1240.01,1139.755,1282.507,1379.535,1462.474,1294.244,,,,,,,,,,16.189,17.895,20.049,21.548,22.288,22.899,,,,,,,,,
110027923,2022,10,21,9:30,10/21/2022 9:30,5.099,8.409,16.943,24.779,27.444,27.613,,,,,,,,,,1250.517,1139.499,1281.241,1378.748,1461.323,1291.978,,,,,,,,,,16.756,17.98,19.94,21.491,22.267,22.835,,,,,,,,,
110027923,2022,10,21,10:00,10/21/2022 10:00,5.084,8.416,16.98,24.793,27.489,27.613,,,,,,,,,,1265.567,1139.242,1280.55,1378.659,1460.756,1290.596,,,,,,,,,,17.557,18.101,19.863,21.443,22.161,22.835,,,,,,,,,
110027923,2022,10,21,10:30,10/21/2022 10:30,5.05,8.416,17.012,24.846,27.556,27.628,,,,,,,,,,1287.762,1140.944,1279.679,1377.22,1459.026,1289.426,,,,,,,,,,18.522,18.272,19.842,21.401,22.076,22.835,,,,,,,,,
110027923,2022,10,21,11:00,10/21/2022 11:00,5.027,8.419,17.034,24.856,27.578,27.623,,,,,,,,,,1308.618,1143.185,1279.049,1376.953,1458.449,1288.581,,,,,,,,,,19.473,18.513,19.842,21.301,22.076,22.792,,,,,,,,,
110027923,2022,10,21,11:30,10/21/2022 11:30,4.991,8.404,17.038,24.865,27.595,27.648,,,,,,,,,,1328.003,1146.975,1278.989,1376.775,1457.724,1287.655,,,,,,,,,,20.504,18.882,19.842,21.28,22.05,22.782,,,,,,,,,
110027923,2022,10,21,12:00,10/21/2022 12:00,4.953,8.386,17.034,24.87,27.634,27.664,,,,,,,,,,1354.692,1151.53,1279.646,1376.788,1456.716,1286.019,,,,,,,,,,21.487,19.294,20.049,21.258,21.918,22.627,,,,,,,,,
110027923,2022,10,21,12:30,10/21/2022 12:30,4.921,8.365,17.06,24.885,27.662,27.669,,,,,,,,,,1376.122,1156.536,1280.183,1376.877,1455.996,1284.627,,,,,,,,,,22.285,19.758,20.1,21.322,21.891,22.675,,,,,,,,,
110027923,2022,10,21,13:00,10/21/2022 13:00,4.901,8.332,17.049,24.899,27.662,27.643,,,,,,,,,,1393.739,1162.374,1280.901,1376.89,1455.708,1283.33,,,,,,,,,,22.904,20.324,20.307,21.322,21.865,22.643,,,,,,,,,
110027923,2022,10,21,13:30,10/21/2022 13:30,4.869,8.319,17.034,24.899,27.679,27.664,,,,,,,,,,1412.327,1167.432,1282.278,1377.986,1455.996,1282.408,,,,,,,,,,23.475,20.736,20.487,21.48,21.865,22.579,,,,,,,,,
110027923,2022,10,21,14:00,10/21/2022 14:00,4.841,8.296,16.998,24.865,27.69,27.659,,,,,,,,,,1431.981,1172.791,1283.932,1378.356,1455.71,1281.713,,,,,,,,,,24.11,21.112,20.848,21.491,21.891,22.6,,,,,,,,,
110027923,2022,10,21,14:30,10/21/2022 14:30,4.81,8.273,16.98,24.865,27.69,27.633,,,,,,,,,,1452.06,1179.046,1285.885,1380.362,1455.421,1280.485,,,,,,,,,,24.936,21.663,21.081,21.691,21.944,22.595,,,,,,,,,
110027923,2022,10,21,15:00,10/21/2022 15:00,4.766,8.23,16.958,24.851,27.645,27.643,,,,,,,,,,1478.379,1185.617,1287.841,1381.117,1457.299,1279.258,,,,,,,,,,25.836,22.214,21.287,21.754,22.076,22.6,,,,,,,,,
110027923,2022,10,21,15:30,10/21/2022 15:30,4.731,8.205,16.903,24.813,27.645,27.633,,,,,,,,,,1501.676,1191.449,1290.347,1383.132,1457.155,1278.338,,,,,,,,,,26.588,22.652,21.7,21.849,22.076,22.643,,,,,,,,,
110027923,2022,10,21,16:00,10/21/2022 16:00,4.707,8.177,16.893,24.769,27.628,27.628,,,,,,,,,,1519.355,1196.863,1292.248,1385.527,1457.591,1277.192,,,,,,,,,,27.053,23.096,21.906,22.081,22.103,22.643,,,,,,,,,
110027923,2022,10,21,16:30,10/21/2022 16:30,4.685,8.149,16.871,24.741,27.601,27.643,,,,,,,,,,1522.759,1202.018,1294.37,1387.388,1459.476,1276.738,,,,,,,,,,26.991,23.457,22.154,22.265,22.288,22.622,,,,,,,,,
110027923,2022,10,21,17:00,10/21/2022 17:00,4.687,8.119,16.835,24.736,27.601,27.638,,,,,,,,,,1518.94,1205.953,1295.944,1388.877,1460.065,1276.283,,,,,,,,,,26.821,23.843,22.479,22.492,22.288,22.643,,,,,,,,,
110027923,2022,10,21,17:30,10/21/2022 17:30,4.705,8.132,16.828,24.726,27.556,27.603,,,,,,,,,,1500.957,1206.695,1297.459,1391.125,1461.67,1276.303,,,,,,,,,,25.836,23.947,22.68,22.566,22.447,22.653,,,,,,,,,
110027923,2022,10,21,18:00,10/21/2022 18:00,4.727,8.134,16.831,24.702,27.573,27.588,,,,,,,,,,1478.921,1206.194,1298.028,1392.166,1461.97,1275.681,,,,,,,,,,24.936,23.869,22.851,22.692,22.5,22.792,,,,,,,,,
110027923,2022,10,21,18:30,10/21/2022 18:30,4.76,8.159,16.846,24.669,27.545,27.593,,,,,,,,,,1458.918,1203.617,1298.484,1394.23,1463.735,1276.076,,,,,,,,,,24.089,23.586,22.871,22.903,22.659,22.808,,,,,,,,,
110027923,2022,10,21,19:00,10/21/2022 19:00,4.784,8.197,16.867,24.683,27.567,27.593,,,,,,,,,,1436.008,1199.473,1297.993,1395.012,1464.037,1275.611,,,,,,,,,,23.243,23.276,22.918,22.882,22.712,22.835,,,,,,,,,
110027923,2022,10,21,19:30,10/21/2022 19:30,4.821,8.222,16.889,24.707,27.589,27.603,,,,,,,,,,1416.835,1196.457,1297.44,1395.864,1465.522,1275.997,,,,,,,,,,22.438,23.044,22.877,22.977,22.791,22.814,,,,,,,,,
110027923,2022,10,21,20:00,10/21/2022 20:00,4.845,8.268,16.918,24.712,27.578,27.603,,,,,,,,,,1401.522,1191.058,1295.829,1397.097,1466.269,1275.997,,,,,,,,,,21.782,22.632,22.897,23.072,22.924,22.862,,,,,,,,,
110027923,2022,10,21,20:30,10/21/2022 20:30,4.877,8.299,16.965,24.731,27.612,27.542,,,,,,,,,,1384.919,1187.945,1294.675,1397.108,1466.419,1276.857,,,,,,,,,,21.254,22.374,22.711,23.046,22.95,23.027,,,,,,,,,
110027923,2022,10,21,21:00,10/21/2022 21:00,4.903,8.327,16.987,24.736,27.656,27.552,,,,,,,,,,1371.399,1183.075,1293.042,1397.119,1466.267,1276.936,,,,,,,,,,20.725,22.013,22.685,23.156,22.95,23.006,,,,,,,,,
110027923,2022,10,21,21:30,10/21/2022 21:30,4.936,8.365,17.045,24.779,27.684,27.552,,,,,,,,,,1359.222,1178.941,1291.548,1397.324,1466.259,1277.084,,,,,,,,,,20.271,21.797,22.464,23.114,23.003,23.027,,,,,,,,,
110027923,2022,10,21,22:00,10/21/2022 22:00,4.961,8.406,17.081,24.798,27.712,27.558,,,,,,,,,,1348.45,1175.53,1290.006,1397.334,1465.796,1277.163,,,,,,,,,,19.817,21.477,22.458,22.946,23.03,23.033,,,,,,,,,
110027923,2022,10,21,22:30,10/21/2022 22:30,4.985,8.437,17.125,24.846,27.763,27.563,,,,,,,,,,1341.034,1171.142,1287.744,1396.129,1466.241,1277.401,,,,,,,,,,19.5,21.163,22.257,22.861,23.072,23.081,,,,,,,,,
110027923,2022,10,21,23:00,10/21/2022 23:00,5.012,8.476,17.169,24.875,27.774,27.563,,,,,,,,,,1331.692,1167.587,1285.633,1396.036,1465.628,1277.708,,,,,,,,,,19.183,20.88,22.113,22.882,23.035,23.14,,,,,,,,,
110027923,2022,10,21,23:30,10/21/2022 23:30,5.046,8.494,17.224,24.899,27.824,27.547,,,,,,,,,,1322.969,1164.313,1283.222,1395.572,1465.456,1277.936,,,,,,,,,,18.76,20.674,21.958,22.882,22.903,23.193,,,,,,,,,
110027923,2022,10,22,0:00,10/22/2022 0:00,5.063,8.522,17.25,24.928,27.858,27.563,,,,,,,,,,1315.533,1161.701,1281.543,1394.36,1464.227,1277.778,,,,,,,,,,18.496,20.489,21.777,22.745,22.929,23.214,,,,,,,,,
110027923,2022,10,22,0:30,10/22/2022 0:30,5.088,8.558,17.308,24.952,27.897,27.537,,,,,,,,,,1310.67,1159.037,1279.589,1393.434,1463.772,1278.015,,,,,,,,,,18.337,20.282,21.7,22.692,22.924,23.14,,,,,,,,,
110027923,2022,10,22,1:00,10/22/2022 1:00,5.109,8.59,17.349,25.01,27.903,27.542,,,,,,,,,,1305.257,1155.293,1277.854,1393.44,1463.468,1277.866,,,,,,,,,,18.099,20.067,21.602,22.713,22.897,23.156,,,,,,,,,
110027923,2022,10,22,1:30,10/22/2022 1:30,5.132,8.611,17.396,25.053,27.931,27.573,,,,,,,,,,1298.813,1152.802,1275.881,1392.137,1462.27,1277.55,,,,,,,,,,17.914,19.849,21.468,22.481,22.903,23.108,,,,,,,,,
110027923,2022,10,22,2:00,10/22/2022 2:00,5.151,8.642,17.448,25.068,27.987,27.558,,,,,,,,,,1295.668,1150.581,1273.814,1391.952,1460.924,1277.233,,,,,,,,,,17.725,19.727,21.287,22.524,22.765,23.059,,,,,,,,,
110027923,2022,10,22,2:30,10/22/2022 2:30,5.178,8.678,17.503,25.111,27.999,27.563,,,,,,,,,,1293.615,1147.874,1272.172,1390.563,1459.582,1277.312,,,,,,,,,,17.491,19.5,21.184,22.339,22.712,23.006,,,,,,,,,
110027923,2022,10,22,3:00,10/22/2022 3:00,5.199,8.712,17.537,25.126,28.015,27.568,,,,,,,,,,1285.052,1145.393,1270.267,1389.818,1458.545,1276.847,,,,,,,,,,17.35,19.294,21.06,22.249,22.712,23.006,,,,,,,,,
110027923,2022,10,22,3:30,10/22/2022 3:30,5.213,8.72,17.581,25.179,28.027,27.563,,,,,,,,,,1283.573,1143.016,1268.33,1388.889,1458.394,1276.926,,,,,,,,,,17.324,19.212,20.874,22.228,22.712,23.006,,,,,,,,,
110027923,2022,10,22,4:00,10/22/2022 4:00,5.234,8.749,17.6,25.213,28.083,27.578,,,,,,,,,,1282.655,1141.778,1267.116,1388.149,1456.931,1276.54,,,,,,,,,,17.068,19.088,20.874,22.102,22.553,23.006,,,,,,,,,
110027923,2022,10,22,4:30,10/22/2022 4:30,5.258,8.781,17.655,25.237,28.094,27.578,,,,,,,,,,1276.824,1138.819,1265.242,1387.684,1455.3,1276.461,,,,,,,,,,16.901,18.908,20.694,22.118,22.5,22.979,,,,,,,,,
110027923,2022,10,22,5:00,10/22/2022 5:00,5.265,8.81,17.681,25.271,28.106,27.613,,,,,,,,,,1270.971,1137.422,1263.528,1386.296,1454.574,1275.671,,,,,,,,,,16.747,18.805,20.642,21.907,22.5,22.84,,,,,,,,,
110027923,2022,10,22,5:30,10/22/2022 5:30,5.293,8.82,17.722,25.29,28.117,27.633,,,,,,,,,,1270.898,1135.702,1261.636,1385.555,1453.4,1275.671,,,,,,,,,,16.756,18.676,20.461,21.912,22.5,22.819,,,,,,,,,
110027923,2022,10,22,6:00,10/22/2022 6:00,5.304,8.844,17.737,25.329,28.173,27.628,,,,,,,,,,1264.39,1134.048,1260.308,1384.355,1452.08,1275.671,,,,,,,,,,16.505,18.56,20.461,21.775,22.288,22.792,,,,,,,,,
110027923,2022,10,22,6:30,10/22/2022 6:30,5.316,8.852,17.767,25.344,28.19,27.643,,,,,,,,,,1263.75,1131.975,1258.277,1383.246,1450.221,1275.977,,,,,,,,,,16.465,18.445,20.255,21.701,22.288,22.814,,,,,,,,,
110027923,2022,10,22,7:00,10/22/2022 7:00,5.328,8.876,17.782,25.368,28.196,27.643,,,,,,,,,,1259.998,1129.614,1257.013,1382.786,1450.072,1275.66,,,,,,,,,,16.289,18.264,20.203,21.68,22.288,22.792,,,,,,,,,
110027923,2022,10,22,7:30,10/22/2022 7:30,5.336,8.887,17.827,25.417,28.224,27.643,,,,,,,,,,1257.379,1128.452,1255.392,1382.141,1449.059,1275.977,,,,,,,,,,16.183,18.26,20.074,21.543,22.235,22.857,,,,,,,,,
110027923,2022,10,22,8:00,10/22/2022 8:00,5.356,8.908,17.842,25.426,28.264,27.664,,,,,,,,,,1254.13,1126.999,1254.309,1381.221,1447.308,1275.581,,,,,,,,,,16.122,18.08,20.049,21.533,22.103,22.739,,,,,,,,,
110027923,2022,10,22,8:30,10/22/2022 8:30,5.379,8.921,17.86,25.451,28.292,27.679,,,,,,,,,,1254.785,1125.678,1252.549,1380.119,1446.036,1275.107,,,,,,,,,,16.126,17.977,19.894,21.428,22.076,22.659,,,,,,,,,
110027923,2022,10,22,9:00,10/22/2022 9:00,5.359,8.934,17.89,25.495,28.298,27.714,,,,,,,,,,1259.92,1124.131,1251.551,1379.201,1445.18,1275.175,,,,,,,,,,16.567,17.874,19.842,21.301,22.076,22.691,,,,,,,,,
110027923,2022,10,22,9:30,10/22/2022 9:30,5.35,8.937,17.894,25.49,28.304,27.699,,,,,,,,,,1272.083,1123.97,1249.973,1378.468,1444.349,1275.481,,,,,,,,,,17.157,17.899,19.811,21.301,21.997,22.622,,,,,,,,,
110027923,2022,10,22,10:00,10/22/2022 10:00,5.334,8.929,17.924,25.495,28.36,27.719,,,,,,,,,,1288.033,1124.937,1249.272,1377.643,1443.526,1275.628,,,,,,,,,,17.989,18.101,19.662,21.322,21.891,22.579,,,,,,,,,
110027923,2022,10,22,10:30,10/22/2022 10:30,5.297,8.916,17.913,25.524,28.366,27.734,,,,,,,,,,1306.814,1126.514,1248.193,1377.369,1443.526,1275.379,,,,,,,,,,19.024,18.311,19.678,21.191,21.865,22.488,,,,,,,,,
110027923,2022,10,22,11:00,10/22/2022 11:00,5.26,8.889,17.924,25.529,28.366,27.76,,,,,,,,,,1334.144,1129.807,1247.932,1376.912,1443.116,1274.983,,,,,,,,,,20.24,18.676,19.708,21.09,21.865,22.504,,,,,,,,,
110027923,2022,10,22,11:30,10/22/2022 11:30,5.217,8.863,17.89,25.534,28.406,27.765,,,,,,,,,,1359.107,1134.793,1247.587,1376.912,1442.706,1275.447,,,,,,,,,,21.281,19.088,19.842,21.09,21.732,22.472,,,,,,,,,
110027923,2022,10,22,12:00,10/22/2022 12:00,5.178,8.834,17.879,25.539,28.417,27.77,,,,,,,,,,1384.687,1139.965,1248.32,1376.638,1442.296,1274.903,,,,,,,,,,22.248,19.578,19.997,21.138,21.679,22.408,,,,,,,,,
110027923,2022,10,22,12:30,10/22/2022 12:30,5.143,8.791,17.857,25.534,28.423,27.765,,,,,,,,,,1408.565,1146.242,1248.64,1376.729,1441.477,1274.677,,,,,,,,,,23.168,20.097,20.074,21.112,21.653,22.429,,,,,,,,,
110027923,2022,10,22,13:00,10/22/2022 13:00,5.118,8.749,17.823,25.485,28.423,27.75,,,,,,,,,,1424.922,1152.554,1249.931,1378.193,1441.068,1274.531,,,,,,,,,,23.666,20.736,20.41,21.28,21.653,22.365,,,,,,,,,
110027923,2022,10,22,13:30,10/22/2022 13:30,5.092,8.726,17.789,25.49,28.423,27.765,,,,,,,,,,1438.684,1158.405,1251.924,1378.559,1440.66,1273.841,,,,,,,,,,24.089,21.127,20.59,21.301,21.653,22.365,,,,,,,,,
